query_latitude,query_longitude,num_categories,name,distance,fsqid,num_attributes
43.6975969,-79.39654,3,Tim Hortons,983,4ae986c6f964a52003b521e3,0
43.6975969,-79.39654,1,Thai Express,38,5b8e7aaff00a70002ca5bbb7,0
43.6975969,-79.39654,1,Mr. Sub,45,4aecb84af964a52097ca21e3,0
43.6975969,-79.39654,3,Tim Hortons,106,4b4ff5d6f964a5205d1a27e3,0
43.6975969,-79.39654,2,Second Cup Café,968,4b62d9d0f964a5207a552ae3,0
43.6975969,-79.39654,1,Jay Jay's Diner,105,4b03fd2ff964a520c75022e3,0
43.6975969,-79.39654,1,Delicious Indian Food,138,beb44aa9ed0cd69a89385608,0
43.6975969,-79.39654,2,Wendy's,140,1ed3cdfe5a9b4afa95a12f35,0
43.6975969,-79.39654,2,Popeye's Louisiana Kitchen,871,588d1d78a149261a47e1236d,0
43.6975969,-79.39654,1,The Pitch Co,169,518f0f948b3141d0a7656962,0
43.6975969,-79.39654,1,Via Cibo,189,d576ef9b43e44d7f0ef3f50a,0
43.6975969,-79.39654,3,Smoke's Poutinerie,993,53fb6edb498ea83bbd755b52,0
43.6975969,-79.39654,1,Plenty Market and Cafe,260,639888b97e1b8a657b222710,0
43.6975969,-79.39654,3,Subway,848,4c59dbe3d3aee21e2f486955,0
43.6975969,-79.39654,1,Wow! Mobile Boutique,383,aee31b995b534696ab58aac2,0
43.6975969,-79.39654,1,Khau Gully,328,5a95907e1de76513eaff3e8e,0
43.6975969,-79.39654,1,The Medley,397,60fd8f1abb355217d6e5af3c,0
43.6975969,-79.39654,2,Manor Arms Pub,569,600ef6f8231f450663e02234,0
43.6975969,-79.39654,2,Coco Rogue Chocolate Lounge,601,4e0b2c9acc3f0e8737cacf56,0
43.6975969,-79.39654,1,Oretta Midtown,675,60ad89431f6be2578b9ed207,0
43.6975969,-79.39654,2,Midtown Gastro Hub,867,55452227498e0032a34a88fb,0
43.6975969,-79.39654,1,Juicy Dumpling,695,5fb6a45415e39c13b7e7648d,0
43.6975969,-79.39654,4,Thirty Holly Street,825,66060485eff34ff62493b29c,0
43.6975969,-79.39654,1,Quantum Condos BBQ,849,4c4ca25af5afa593e1e049d6,0
43.6975969,-79.39654,1,Yaowarat,936,6064b486d713742782cb7879,0
43.6975969,-79.39654,1,"COQUINE Restaurant: manger, boire, restaurer, diner, déjeuner",569,a6bb3e73f37a4b1726fb3291,0
43.6975969,-79.39654,1,Clandestina Tacos & Churros,632,f2068d4faa1941644bcfec32,0
43.63732,-79.489083,3,Tim Hortons,1008,4e5f0010814d9e0233e0b715,0
43.63732,-79.489083,2,Rocco's Plum Tomato,836,4b8da8def964a520000733e3,0
43.63732,-79.489083,2,Subway,961,4b53882af964a5200ea127e3,0
43.63732,-79.489083,3,Tim Hortons,833,4b5b3447f964a520fcea28e3,0
43.63732,-79.489083,2,Momo Dumpling Express,822,6563d3b93313664b5568d67a,0
43.63732,-79.489083,1,Wok Terminal,831,4b79ee07f964a520e51a2fe3,0
43.63732,-79.489083,1,U-Know Sushi,833,543b1213498e97d631e83226,0
43.63732,-79.489083,2,Danny's Pub & International Cuisine,860,4d4cc5979ee1a35dfd6c1edf,0
43.63732,-79.489083,2,Sushi Master,959,22a0d34a85f147fe7fbab406,0
43.63732,-79.489083,1,Fresh Advancements Inc,969,d211d2eabcf9463692517dfa,0
43.63732,-79.489083,2,Bill-Maur Coffee Shop,998,26b1a772aca14360cb02841b,0
43.6491919790139,-79.38363237427446,2,Cafe Landwer,147,5b6c842bc36588002c80a934,0
43.6491919790139,-79.38363237427446,1,Pizzeria Libretto,152,5462ac56498e128ccafe8fea,0
43.6491919790139,-79.38363237427446,2,Soho House,239,50322b6ae4b09116a296568c,0
43.6491919790139,-79.38363237427446,1,King Taps,149,59603f86112c6c70931c9401,0
43.6491919790139,-79.38363237427446,1,Lobby Lounge at the Shangri-La Toronto,234,53856fa411d2061fc84a3d0a,0
43.6491919790139,-79.38363237427446,1,Pai,422,529612de11d2ab526191ccc9,0
43.6491919790139,-79.38363237427446,3,HotBlack Coffee,425,59f784dd28122f14f9d5d63d,0
43.6491919790139,-79.38363237427446,3,Dineen Coffee Co,417,514627d1e4b0dba1b85e9ba8,0
43.6491919790139,-79.38363237427446,2,Ruth's Chris Steak House,186,50ca02c5245f2d4aa8c2c53d,0
43.6491919790139,-79.38363237427446,2,Earl's Kitchen & Bar,138,4d2b615e342d6dcb2b8115cb,0
43.6491919790139,-79.38363237427446,3,Beer Bistro,514,4b5ca7d8f964a5207c3c29e3,0
43.6491919790139,-79.38363237427446,2,CRAFT Beer Market Toronto,444,601d14d442fb60302fae8306,0
43.6491919790139,-79.38363237427446,2,WVRST - Union Station,503,5c08474447f876002c736b68,0
43.6491919790139,-79.38363237427446,2,REIGN Restaurant + Bar + Bakery,414,5d38f421e57689000787b174,0
43.6491919790139,-79.38363237427446,2,Library Bar,441,4ad4c05df964a5203cf620e3,0
43.6491919790139,-79.38363237427446,1,Chotto Matte,493,5a4fdf56772fbc5e9fa73c7f,0
43.6491919790139,-79.38363237427446,2,Beertown Public House - Toronto,349,61093f8138e3f910ddb98ce2,0
43.6491919790139,-79.38363237427446,1,Starbucks,425,4adc55c6f964a520bd2b21e3,0
43.6491919790139,-79.38363237427446,2,Steam Whistle Brewing,872,4ad4c05ef964a520cbf620e3,0
43.6491919790139,-79.38363237427446,2,Town Crier Pub,541,4d892556401a224b9eb38618,0
43.6491919790139,-79.38363237427446,1,Union Chicken,487,5a37fcbf123a1968dcbc4fe2,0
43.6491919790139,-79.38363237427446,3,St. Lawrence Market Outdoor Vendors,969,4ad4c062f964a520fbf720e3,0
43.6491919790139,-79.38363237427446,2,Air Canada Signature Club,754,4b60d5b9f964a52071fc29e3,0
43.6491919790139,-79.38363237427446,2,Scaddabush Italian Kitchen & Bar,514,581cad6a7c74e15859a6f890,0
43.6491919790139,-79.38363237427446,2,Sud Forno,416,5979225fa87921424da2e994,0
43.6491919790139,-79.38363237427446,3,Tim Hortons,353,4c3c73137ea89521dc322247,0
43.6491919790139,-79.38363237427446,2,Bar Hop,893,4fcc0dd177167574f0de38d5,0
43.6491919790139,-79.38363237427446,2,The Queen and Beaver Public House,920,4ab2b0b9f964a520e56b20e3,0
43.6491919790139,-79.38363237427446,2,SOCO Kitchen + Bar,688,545bef71498eddc2599b086a,0
43.6491919790139,-79.38363237427446,1,Queen St Warehouse,547,549dd93f498eec33464a5fd2,0
43.6491919790139,-79.38363237427446,1,Aroma Espresso Bar,763,59a988a27dc9e105c88b184b,0
43.6491919790139,-79.38363237427446,3,C'est What,824,4ad4c05cf964a520e3f520e3,0
43.6491919790139,-79.38363237427446,2,A&W Restaurant,599,57be1ded498edab44ddf8725,0
43.6491919790139,-79.38363237427446,1,Evviva Breakfast Restaurant,846,562922be498e2c6aad0e6091,0
43.6491919790139,-79.38363237427446,2,Kellys Landing,459,59a0c566fc9e941199511d9f,0
43.6491919790139,-79.38363237427446,1,Gyubee Japanese Grill,688,5d782433f6e3190008b1a914,0
43.6491919790139,-79.38363237427446,3,Jack Astor's,431,4ae0cf40f964a520bc8221e3,0
43.6491919790139,-79.38363237427446,2,Five Guys Burgers & Fries,908,5064c3dde4b07c5a18986283,0
43.6491919790139,-79.38363237427446,3,360 Restaurant,788,4ad4c05cf964a520dff520e3,0
43.6491919790139,-79.38363237427446,2,French Made,792,59add6d3c824ae7692f4a8e9,0
43.6491919790139,-79.38363237427446,2,RS - Real Sports,793,4c05b0ce5753c92838e739f1,0
43.6491919790139,-79.38363237427446,2,Sin and Redemption,891,4ad7bf71f964a5205b0e21e3,0
43.6491919790139,-79.38363237427446,2,Salad King,948,4ad4c061f964a52095f720e3,0
43.6491919790139,-79.38363237427446,1,Hokkaido Ramen Santouka,940,509e9ef6e4b0ab175389a6c5,0
43.6491919790139,-79.38363237427446,2,JOEY Eaton Centre,779,4df909dfe4cd2129701c0690,0
43.6491919790139,-79.38363237427446,2,Chipotle Mexican Grill,879,4adc9148f964a520512d21e3,0
43.6491919790139,-79.38363237427446,1,Minami,486,5fb5b1ca5e25237e72d6ec38,0
43.6491919790139,-79.38363237427446,1,Starbucks,743,5388921e498e450b0a21af23,0
43.6491919790139,-79.38363237427446,2,The 3 Brewers,744,4a9f21c0f964a520a63c20e3,0
43.6491919790139,-79.38363237427446,2,Flatiron & Firkin,769,4b0874b4f964a520420c23e3,0
